tk_pk_id,tk_tags,tk_name,tk_description,language,url,tk_image
1,#Communicative English Basic,Learn Basic English,,English,,
2,#Communicative English - Advanced (I),Learn Advanced English - Part 1,,English,,
3,#Communicative English - Advanced (II),Learn Advanced English - Part 2,,English,,
4,#Communicative English - Advanced (III),Learn Advanced English - Part 3,,English,,
5,#Introduction to Digital World,Digital World for Dummies,,English,,
6,#Exploring the Digital World,Digital World Explained,,,,
7,#Introduction to Career Development,How to shape your career,,,,
8,#Understanding Self,Your Inner Self,,,,
9,#Gender and Career,Careers best suited to you,,,,
10,#Professional Identity,,,,,
11,#Self Expression,,,,,
12,#Career Research,,,,,
13,#Career Plan,How to be successful?,,,,
14,#Work Skills - Before Getting a Job,How to get a Job?,,,,
15,#Work Skills - After Getting a Job,How to excel in your Job?,,,,
16,#Retail and Customer Interaction,Customer is the King,,,,
17,#Introduction to Career Development,How to shape your career,,,,
18,#Understanding Self,Your Inner Self,,,,
19,#Gender and Career,Careers best suited to you,,,,
20,#Professional Identity,,,,,
21,#Self Expression,,,,,
22,#Career Research,,,,,
23,#Career Plan,How to be successful?,,,,
24,# My Career (English),Career Guidance,,English,,
25,# My Career (Gujarati),Career Guidance,,Gujrati,,
26,# My Career (Hindi),Career Guidance,,Hindi,,
27,# My Career (Tamil),Career Guidance,,Tamil,,
28,# My Career (Kannada),Career Guidance,,Kannada,,
29,# My Career (Telugu),Career Guidance,,Telugu,,
30,# My Career (Malayalam),Career Guidance,,Malayalam,,
31,#Self Employment (Hindi),Start your own business,,,,
